 frequency       v(vout)         v(vout)         v(vinn)         v(vinn)        
 1.00000000e+03 -9.89518534e-01  5.18896244e-06  1.04814656e-02  5.18896244e-06 
 1.02329299e+03 -9.89518534e-01  5.30982890e-06  1.04814656e-02  5.30982890e-06 
 1.04712855e+03 -9.89518534e-01  5.43351070e-06  1.04814656e-02  5.43351070e-06 
 1.07151931e+03 -9.89518534e-01  5.56007343e-06  1.04814656e-02  5.56007343e-06 
 1.09647820e+03 -9.89518534e-01  5.68958417e-06  1.04814656e-02  5.68958417e-06 
 1.12201845e+03 -9.89518534e-01  5.82211161e-06  1.04814656e-02  5.82211161e-06 
 1.14815362e+03 -9.89518534e-01  5.95772602e-06  1.04814656e-02  5.95772602e-06 
 1.17489755e+03 -9.89518534e-01  6.09649928e-06  1.04814656e-02  6.09649928e-06 
 1.20226443e+03 -9.89518534e-01  6.23850499e-06  1.04814656e-02  6.23850499e-06 
 1.23026877e+03 -9.89518534e-01  6.38381844e-06  1.04814656e-02  6.38381844e-06 
 1.25892541e+03 -9.89518534e-01  6.53251667e-06  1.04814656e-02  6.53251667e-06 
 1.28824955e+03 -9.89518534e-01  6.68467854e-06  1.04814656e-02  6.68467854e-06 
 1.31825674e+03 -9.89518534e-01  6.84038470e-06  1.04814656e-02  6.84038470e-06 
 1.34896288e+03 -9.89518534e-01  6.99971773e-06  1.04814656e-02  6.99971773e-06 
 1.38038426e+03 -9.89518534e-01  7.16276210e-06  1.04814656e-02  7.16276210e-06 
 1.41253754e+03 -9.89518534e-01  7.32960426e-06  1.04814656e-02  7.32960426e-06 
 1.44543977e+03 -9.89518534e-01  7.50033268e-06  1.04814656e-02  7.50033268e-06 
 1.47910839e+03 -9.89518534e-01  7.67503787e-06  1.04814656e-02  7.67503787e-06 
 1.51356125e+03 -9.89518534e-01  7.85381247e-06  1.04814656e-02  7.85381247e-06 
 1.54881662e+03 -9.89518534e-01  8.03675126e-06  1.04814656e-02  8.03675126e-06 
 1.58489319e+03 -9.89518534e-01  8.22395124e-06  1.04814656e-02  8.22395124e-06 
 1.62181010e+03 -9.89518534e-01  8.41551168e-06  1.04814656e-02  8.41551168e-06 
 1.65958691e+03 -9.89518534e-01  8.61153413e-06  1.04814656e-02  8.61153413e-06 
 1.69824365e+03 -9.89518534e-01  8.81212252e-06  1.04814657e-02  8.81212252e-06 
 1.73780083e+03 -9.89518534e-01  9.01738323e-06  1.04814657e-02  9.01738323e-06 
 1.77827941e+03 -9.89518534e-01  9.22742506e-06  1.04814657e-02  9.22742506e-06 
 1.81970086e+03 -9.89518534e-01  9.44235940e-06  1.04814657e-02  9.44235940e-06 
 1.86208714e+03 -9.89518534e-01  9.66230021e-06  1.04814657e-02  9.66230021e-06 
 1.90546072e+03 -9.89518534e-01  9.88736409e-06  1.04814657e-02  9.88736409e-06 
 1.94984460e+03 -9.89518534e-01  1.01176704e-05  1.04814657e-02  1.01176704e-05 
 1.99526231e+03 -9.89518534e-01  1.03533412e-05  1.04814657e-02  1.03533412e-05 
 2.04173794e+03 -9.89518534e-01  1.05945015e-05  1.04814657e-02  1.05945015e-05 
 2.08929613e+03 -9.89518534e-01  1.08412791e-05  1.04814657e-02  1.08412791e-05 
 2.13796209e+03 -9.89518534e-01  1.10938050e-05  1.04814657e-02  1.10938050e-05 
 2.18776162e+03 -9.89518534e-01  1.13522129e-05  1.04814657e-02  1.13522129e-05 
 2.23872114e+03 -9.89518534e-01  1.16166399e-05  1.04814657e-02  1.16166399e-05 
 2.29086765e+03 -9.89518534e-01  1.18872262e-05  1.04814657e-02  1.18872262e-05 
 2.34422882e+03 -9.89518534e-01  1.21641153e-05  1.04814657e-02  1.21641153e-05 
 2.39883292e+03 -9.89518534e-01  1.24474539e-05  1.04814657e-02  1.24474539e-05 
 2.45470892e+03 -9.89518534e-01  1.27373924e-05  1.04814657e-02  1.27373924e-05 
 2.51188643e+03 -9.89518534e-01  1.30340843e-05  1.04814657e-02  1.30340843e-05 
 2.57039578e+03 -9.89518534e-01  1.33376872e-05  1.04814657e-02  1.33376872e-05 
 2.63026799e+03 -9.89518534e-01  1.36483618e-05  1.04814657e-02  1.36483618e-05 
 2.69153480e+03 -9.89518534e-01  1.39662730e-05  1.04814657e-02  1.39662730e-05 
 2.75422870e+03 -9.89518534e-01  1.42915893e-05  1.04814657e-02  1.42915893e-05 
 2.81838293e+03 -9.89518534e-01  1.46244832e-05  1.04814657e-02  1.46244832e-05 
 2.88403150e+03 -9.89518534e-01  1.49651311e-05  1.04814657e-02  1.49651311e-05 
 2.95120923e+03 -9.89518534e-01  1.53137138e-05  1.04814657e-02  1.53137138e-05 
 3.01995172e+03 -9.89518534e-01  1.56704160e-05  1.04814657e-02  1.56704160e-05 
 3.09029543e+03 -9.89518534e-01  1.60354269e-05  1.04814657e-02  1.60354269e-05 
 3.16227766e+03 -9.89518534e-01  1.64089400e-05  1.04814657e-02  1.64089400e-05 
 3.23593657e+03 -9.89518534e-01  1.67911533e-05  1.04814657e-02  1.67911533e-05 
 3.31131121e+03 -9.89518534e-01  1.71822695e-05  1.04814657e-02  1.71822695e-05 
 3.38844156e+03 -9.89518534e-01  1.75824960e-05  1.04814658e-02  1.75824960e-05 
