 time            v(vinp)         v(vout)        
 4.94570000e-08  7.50000000e-01  7.48314858e-01 
 4.94820000e-08  7.50000000e-01  7.48314858e-01 
 4.95070000e-08  7.50000000e-01  7.48314858e-01 
 4.95320000e-08  7.50000000e-01  7.48314858e-01 
 4.95570000e-08  7.50000000e-01  7.48314858e-01 
 4.95820000e-08  7.50000000e-01  7.48314858e-01 
 4.96070000e-08  7.50000000e-01  7.48314858e-01 
 4.96320000e-08  7.50000000e-01  7.48314858e-01 
 4.96570000e-08  7.50000000e-01  7.48314858e-01 
 4.96820000e-08  7.50000000e-01  7.48314858e-01 
 4.97070000e-08  7.50000000e-01  7.48314858e-01 
 4.97320000e-08  7.50000000e-01  7.48314858e-01 
 4.97570000e-08  7.50000000e-01  7.48314858e-01 
 4.97820000e-08  7.50000000e-01  7.48314858e-01 
 4.98070000e-08  7.50000000e-01  7.48314858e-01 
 4.98320000e-08  7.50000000e-01  7.48314858e-01 
 4.98570000e-08  7.50000000e-01  7.48314858e-01 
 4.98820000e-08  7.50000000e-01  7.48314858e-01 
 4.99070000e-08  7.50000000e-01  7.48314858e-01 
 4.99320000e-08  7.50000000e-01  7.48314858e-01 
 4.99570000e-08  7.50000000e-01  7.48314858e-01 
 4.99785000e-08  7.50000000e-01  7.48314858e-01 
 5.00000000e-08  7.50000000e-01  7.48314858e-01 
 5.00025000e-08  7.62500000e-01  7.48596890e-01 
 5.00075000e-08  7.87500000e-01  7.49327270e-01 
 5.00175000e-08  8.37500000e-01  7.50868797e-01 
 5.00375000e-08  9.37500000e-01  7.53227703e-01 
 5.00625000e-08  1.06250000e+00  7.55465081e-01 
 5.00812500e-08  1.15625000e+00  7.56955685e-01 
 5.01000000e-08  1.25000000e+00  7.58443239e-01 
 5.01025000e-08  1.25000000e+00  7.58432242e-01 
 5.01075000e-08  1.25000000e+00  7.58332692e-01 
 5.01175000e-08  1.25000000e+00  7.58130630e-01 
 5.01375000e-08  1.25000000e+00  7.57982566e-01 
 5.01625000e-08  1.25000000e+00  7.58091941e-01 
 5.01875000e-08  1.25000000e+00  7.58499321e-01 
 5.02125000e-08  1.25000000e+00  7.59108505e-01 
 5.02375000e-08  1.25000000e+00  7.59918269e-01 
 5.02625000e-08  1.25000000e+00  7.60869427e-01 
 5.02875000e-08  1.25000000e+00  7.61969696e-01 
 5.03125000e-08  1.25000000e+00  7.63177537e-01 
 5.03375000e-08  1.25000000e+00  7.64502603e-01 
 5.03625000e-08  1.25000000e+00  7.65913679e-01 
 5.03875000e-08  1.25000000e+00  7.67419839e-01 
 5.04125000e-08  1.25000000e+00  7.68996815e-01 
 5.04375000e-08  1.25000000e+00  7.70652388e-01 
 5.04625000e-08  1.25000000e+00  7.72367324e-01 
 5.04875000e-08  1.25000000e+00  7.74148016e-01 
 5.05125000e-08  1.25000000e+00  7.75979037e-01 
 5.05375000e-08  1.25000000e+00  7.77865514e-01 
 5.05625000e-08  1.25000000e+00  7.79794982e-01 
 5.05875000e-08  1.25000000e+00  7.81771484e-01 
 5.06125000e-08  1.25000000e+00  7.83784903e-01 
 5.06375000e-08  1.25000000e+00  7.85838385e-01 
 5.06625000e-08  1.25000000e+00  7.87923695e-01 
 5.06875000e-08  1.25000000e+00  7.90043253e-01 
 5.07125000e-08  1.25000000e+00  7.92190339e-01 
 5.07375000e-08  1.25000000e+00  7.94366798e-01 
 5.07625000e-08  1.25000000e+00  7.96567137e-01 
 5.07875000e-08  1.25000000e+00  7.98792744e-01 
 5.08125000e-08  1.25000000e+00  8.01039122e-01 
 5.08375000e-08  1.25000000e+00  8.03307301e-01 
 5.08625000e-08  1.25000000e+00  8.05593598e-01 
 5.08875000e-08  1.25000000e+00  8.07898759e-01 
 5.09125000e-08  1.25000000e+00  8.10219765e-01 
 5.09375000e-08  1.25000000e+00  8.12557144e-01 
 5.09625000e-08  1.25000000e+00  8.14908416e-01 
 5.09875000e-08  1.25000000e+00  8.17273941e-01 
 5.10125000e-08  1.25000000e+00  8.19651681e-01 
 5.10375000e-08  1.25000000e+00  8.22041865e-01 
 5.10625000e-08  1.25000000e+00  8.24442818e-01 
 5.10875000e-08  1.25000000e+00  8.26854668e-01 
 5.11125000e-08  1.25000000e+00  8.29276036e-01 
 5.11375000e-08  1.25000000e+00  8.31706976e-01 
 5.11625000e-08  1.25000000e+00  8.34146349e-01 
 5.11875000e-08  1.25000000e+00  8.36594154e-01 
 5.12125000e-08  1.25000000e+00  8.39049451e-01 
 5.12375000e-08  1.25000000e+00  8.41512196e-01 
 5.12625000e-08  1.25000000e+00  8.43981614e-01 
 5.12875000e-08  1.25000000e+00  8.46457628e-01 
 5.13125000e-08  1.25000000e+00  8.48939598e-01 
 5.13375000e-08  1.25000000e+00  8.51427427e-01 
 5.13625000e-08  1.25000000e+00  8.53920584e-01 
 5.13875000e-08  1.25000000e+00  8.56418957e-01 
 5.14125000e-08  1.25000000e+00  8.58922105e-01 
 5.14375000e-08  1.25000000e+00  8.61429908e-01 
 5.14625000e-08  1.25000000e+00  8.63941999e-01 
 5.14875000e-08  1.25000000e+00  8.66458252e-01 
 5.15125000e-08  1.25000000e+00  8.68978363e-01 
 5.15375000e-08  1.25000000e+00  8.71502203e-01 
 5.15625000e-08  1.25000000e+00  8.74029518e-01 
 5.15875000e-08  1.25000000e+00  8.76560178e-01 
 5.16125000e-08  1.25000000e+00  8.79093973e-01 
 5.16375000e-08  1.25000000e+00  8.81630773e-01 
 5.16625000e-08  1.25000000e+00  8.84170404e-01 
 5.16875000e-08  1.25000000e+00  8.86712738e-01 
 5.17125000e-08  1.25000000e+00  8.89257628e-01 
 5.17375000e-08  1.25000000e+00  8.91804952e-01 
 5.17625000e-08  1.25000000e+00  8.94354585e-01 
 5.17875000e-08  1.25000000e+00  8.96906408e-01 
 5.18125000e-08  1.25000000e+00  8.99460319e-01 
 5.18375000e-08  1.25000000e+00  9.02016201e-01 
 5.18625000e-08  1.25000000e+00  9.04573968e-01 
 5.18875000e-08  1.25000000e+00  9.07133508e-01 
 5.19125000e-08  1.25000000e+00  9.09694748e-01 
 5.19375000e-08  1.25000000e+00  9.12257582e-01 
 5.19625000e-08  1.25000000e+00  9.14821947e-01 
 5.19875000e-08  1.25000000e+00  9.17387741e-01 
 5.20125000e-08  1.25000000e+00  9.19954911e-01 
 5.20375000e-08  1.25000000e+00  9.22523359e-01 
 5.20625000e-08  1.25000000e+00  9.25093040e-01 
 5.20875000e-08  1.25000000e+00  9.27663859e-01 
 5.21125000e-08  1.25000000e+00  9.30235779e-01 
 5.21375000e-08  1.25000000e+00  9.32808710e-01 
 5.21625000e-08  1.25000000e+00  9.35382617e-01 
 5.21875000e-08  1.25000000e+00  9.37957414e-01 
 5.22125000e-08  1.25000000e+00  9.40533073e-01 
 5.22375000e-08  1.25000000e+00  9.43109510e-01 
 5.22625000e-08  1.25000000e+00  9.45686699e-01 
 5.22875000e-08  1.25000000e+00  9.48264562e-01 
 5.23125000e-08  1.25000000e+00  9.50843076e-01 
 5.23375000e-08  1.25000000e+00  9.53422163e-01 
 5.23625000e-08  1.25000000e+00  9.56001803e-01 
 5.23875000e-08  1.25000000e+00  9.58581923e-01 
 5.24125000e-08  1.25000000e+00  9.61162504e-01 
 5.24375000e-08  1.25000000e+00  9.63743473e-01 
 5.24625000e-08  1.25000000e+00  9.66324814e-01 
 5.24875000e-08  1.25000000e+00  9.68906458e-01 
 5.25125000e-08  1.25000000e+00  9.71488387e-01 
 5.25375000e-08  1.25000000e+00  9.74070535e-01 
 5.25625000e-08  1.25000000e+00  9.76652885e-01 
 5.25875000e-08  1.25000000e+00  9.79235371e-01 
 5.26125000e-08  1.25000000e+00  9.81817978e-01 
 5.26375000e-08  1.25000000e+00  9.84400641e-01 
 5.26625000e-08  1.25000000e+00  9.86983343e-01 
 5.26875000e-08  1.25000000e+00  9.89566021e-01 
 5.27125000e-08  1.25000000e+00  9.92148658e-01 
 5.27375000e-08  1.25000000e+00  9.94731192e-01 
 5.27625000e-08  1.25000000e+00  9.97313603e-01 
 5.27875000e-08  1.25000000e+00  9.99895830e-01 
 5.28125000e-08  1.25000000e+00  1.00247785e+00 
 5.28375000e-08  1.25000000e+00  1.00505961e+00 
 5.28625000e-08  1.25000000e+00  1.00764108e+00 
 5.28875000e-08  1.25000000e+00  1.01022219e+00 
 5.29125000e-08  1.25000000e+00  1.01280294e+00 
 5.29375000e-08  1.25000000e+00  1.01538324e+00 
 5.29625000e-08  1.25000000e+00  1.01796307e+00 
 5.29875000e-08  1.25000000e+00  1.02054238e+00 
 5.30125000e-08  1.25000000e+00  1.02312112e+00 
 5.30375000e-08  1.25000000e+00  1.02569923e+00 
 5.30625000e-08  1.25000000e+00  1.02827668e+00 
 5.30875000e-08  1.25000000e+00  1.03085339e+00 
 5.31125000e-08  1.25000000e+00  1.03342933e+00 
 5.31375000e-08  1.25000000e+00  1.03600443e+00 
 5.31625000e-08  1.25000000e+00  1.03857863e+00 
 5.31875000e-08  1.25000000e+00  1.04115186e+00 
 5.32125000e-08  1.25000000e+00  1.04372406e+00 
 5.32375000e-08  1.25000000e+00  1.04629517e+00 
 5.32625000e-08  1.25000000e+00  1.04886511e+00 
 5.32875000e-08  1.25000000e+00  1.05143380e+00 
 5.33125000e-08  1.25000000e+00  1.05400118e+00 
 5.33375000e-08  1.25000000e+00  1.05656713e+00 
 5.33625000e-08  1.25000000e+00  1.05913160e+00 
 5.33875000e-08  1.25000000e+00  1.06169448e+00 
 5.34125000e-08  1.25000000e+00  1.06425568e+00 
 5.34375000e-08  1.25000000e+00  1.06681508e+00 
 5.34625000e-08  1.25000000e+00  1.06937259e+00 
 5.34875000e-08  1.25000000e+00  1.07192808e+00 
 5.35125000e-08  1.25000000e+00  1.07448144e+00 
 5.35375000e-08  1.25000000e+00  1.07703254e+00 
 5.35625000e-08  1.25000000e+00  1.07958125e+00 
 5.35875000e-08  1.25000000e+00  1.08212742e+00 
 5.36125000e-08  1.25000000e+00  1.08467091e+00 
 5.36375000e-08  1.25000000e+00  1.08721154e+00 
 5.36625000e-08  1.25000000e+00  1.08974917e+00 
 5.36875000e-08  1.25000000e+00  1.09228361e+00 
 5.37125000e-08  1.25000000e+00  1.09481468e+00 
 5.37375000e-08  1.25000000e+00  1.09734217e+00 
 5.37625000e-08  1.25000000e+00  1.09986589e+00 
 5.37875000e-08  1.25000000e+00  1.10238561e+00 
 5.38125000e-08  1.25000000e+00  1.10490112e+00 
 5.38375000e-08  1.25000000e+00  1.10741217e+00 
 5.38625000e-08  1.25000000e+00  1.10991851e+00 
 5.38875000e-08  1.25000000e+00  1.11241987e+00 
 5.39125000e-08  1.25000000e+00  1.11491598e+00 
 5.39375000e-08  1.25000000e+00  1.11740655e+00 
 5.39625000e-08  1.25000000e+00  1.11989128e+00 
 5.39875000e-08  1.25000000e+00  1.12236984e+00 
 5.40125000e-08  1.25000000e+00  1.12484193e+00 
 5.40375000e-08  1.25000000e+00  1.12730718e+00 
 5.40625000e-08  1.25000000e+00  1.12976525e+00 
 5.40875000e-08  1.25000000e+00  1.13221576e+00 
 5.41125000e-08  1.25000000e+00  1.13465833e+00 
 5.41375000e-08  1.25000000e+00  1.13709256e+00 
 5.41625000e-08  1.25000000e+00  1.13951805e+00 
 5.41875000e-08  1.25000000e+00  1.14193436e+00 
 5.42125000e-08  1.25000000e+00  1.14434107e+00 
 5.42375000e-08  1.25000000e+00  1.14673773e+00 
 5.42625000e-08  1.25000000e+00  1.14912387e+00 
 5.42875000e-08  1.25000000e+00  1.15149904e+00 
 5.43125000e-08  1.25000000e+00  1.15386274e+00 
 5.43375000e-08  1.25000000e+00  1.15621450e+00 
 5.43625000e-08  1.25000000e+00  1.15855382e+00 
 5.43875000e-08  1.25000000e+00  1.16088019e+00 
 5.44125000e-08  1.25000000e+00  1.16319312e+00 
 5.44375000e-08  1.25000000e+00  1.16549208e+00 
 5.44625000e-08  1.25000000e+00  1.16777659e+00 
 5.44875000e-08  1.25000000e+00  1.17004611e+00 
 5.45125000e-08  1.25000000e+00  1.17230014e+00 
 5.45375000e-08  1.25000000e+00  1.17453819e+00 
 5.45625000e-08  1.25000000e+00  1.17675975e+00 
 5.45875000e-08  1.25000000e+00  1.17896434e+00 
 5.46125000e-08  1.25000000e+00  1.18115150e+00 
 5.46375000e-08  1.25000000e+00  1.18332076e+00 
 5.46625000e-08  1.25000000e+00  1.18547169e+00 
 5.46875000e-08  1.25000000e+00  1.18760389e+00 
 5.47125000e-08  1.25000000e+00  1.18971699e+00 
 5.47375000e-08  1.25000000e+00  1.19181063e+00 
 5.47625000e-08  1.25000000e+00  1.19388453e+00 
 5.47875000e-08  1.25000000e+00  1.19593842e+00 
 5.48125000e-08  1.25000000e+00  1.19797211e+00 
 5.48375000e-08  1.25000000e+00  1.19998546e+00 
 5.48625000e-08  1.25000000e+00  1.20197837e+00 
 5.48875000e-08  1.25000000e+00  1.20395082e+00 
 5.49125000e-08  1.25000000e+00  1.20590284e+00 
 5.49375000e-08  1.25000000e+00  1.20783450e+00 
 5.49625000e-08  1.25000000e+00  1.20974595e+00 
 5.49875000e-08  1.25000000e+00  1.21163732e+00 
 5.50125000e-08  1.25000000e+00  1.21350883e+00 
 5.50375000e-08  1.25000000e+00  1.21536066e+00 
 5.50625000e-08  1.25000000e+00  1.21719305e+00 
 5.50875000e-08  1.25000000e+00  1.21900621e+00 
 5.51125000e-08  1.25000000e+00  1.22080039e+00 
 5.51375000e-08  1.25000000e+00  1.22257582e+00 
 5.51625000e-08  1.25000000e+00  1.22433278e+00 
 5.51875000e-08  1.25000000e+00  1.22607153e+00 
 5.52125000e-08  1.25000000e+00  1.22779235e+00 
 5.52375000e-08  1.25000000e+00  1.22949551e+00 
 5.52625000e-08  1.25000000e+00  1.23118125e+00 
 5.52875000e-08  1.25000000e+00  1.23284976e+00 
 5.53125000e-08  1.25000000e+00  1.23450113e+00 
 5.53375000e-08  1.25000000e+00  1.23613528e+00 
 5.53625000e-08  1.25000000e+00  1.23775194e+00 
 5.53875000e-08  1.25000000e+00  1.23935055e+00 
 5.54125000e-08  1.25000000e+00  1.24093016e+00 
 5.54375000e-08  1.25000000e+00  1.24248937e+00 
 5.54625000e-08  1.25000000e+00  1.24402620e+00 
 5.54875000e-08  1.25000000e+00  1.24553797e+00 
 5.55125000e-08  1.25000000e+00  1.24702127e+00 
 5.55375000e-08  1.25000000e+00  1.24847183e+00 
 5.55625000e-08  1.25000000e+00  1.24988457e+00 
 5.55875000e-08  1.25000000e+00  1.25125364e+00 
 5.56125000e-08  1.25000000e+00  1.25257258e+00 
 5.56375000e-08  1.25000000e+00  1.25383457e+00 
 5.56625000e-08  1.25000000e+00  1.25503275e+00 
 5.56875000e-08  1.25000000e+00  1.25616065e+00 
 5.57125000e-08  1.25000000e+00  1.25721254e+00 
 5.57375000e-08  1.25000000e+00  1.25818376e+00 
 5.57625000e-08  1.25000000e+00  1.25907097e+00 
 5.57875000e-08  1.25000000e+00  1.25987221e+00 
 5.58125000e-08  1.25000000e+00  1.26058692e+00 
 5.58375000e-08  1.25000000e+00  1.26121578e+00 
 5.58625000e-08  1.25000000e+00  1.26176052e+00 
 5.58875000e-08  1.25000000e+00  1.26222375e+00 
 5.59125000e-08  1.25000000e+00  1.26260869e+00 
 5.59375000e-08  1.25000000e+00  1.26291899e+00 
 5.59625000e-08  1.25000000e+00  1.26315857e+00 
 5.59875000e-08  1.25000000e+00  1.26333147e+00 
 5.60125000e-08  1.25000000e+00  1.26344178e+00 
 5.60375000e-08  1.25000000e+00  1.26349351e+00 
 5.60625000e-08  1.25000000e+00  1.26349063e+00 
 5.60875000e-08  1.25000000e+00  1.26343694e+00 
 5.61125000e-08  1.25000000e+00  1.26333612e+00 
 5.61375000e-08  1.25000000e+00  1.26319170e+00 
 5.61625000e-08  1.25000000e+00  1.26300705e+00 
 5.61875000e-08  1.25000000e+00  1.26278539e+00 
 5.62125000e-08  1.25000000e+00  1.26252980e+00 
 5.62375000e-08  1.25000000e+00  1.26224318e+00 
 5.62625000e-08  1.25000000e+00  1.26192833e+00 
 5.62875000e-08  1.25000000e+00  1.26158789e+00 
 5.63125000e-08  1.25000000e+00  1.26122438e+00 
 5.63375000e-08  1.25000000e+00  1.26084019e+00 
 5.63625000e-08  1.25000000e+00  1.26043758e+00 
 5.63875000e-08  1.25000000e+00  1.26001871e+00 
 5.64125000e-08  1.25000000e+00  1.25958561e+00 
 5.64375000e-08  1.25000000e+00  1.25914023e+00 
 5.64625000e-08  1.25000000e+00  1.25868437e+00 
 5.64875000e-08  1.25000000e+00  1.25821978e+00 
 5.65125000e-08  1.25000000e+00  1.25774807e+00 
 5.65375000e-08  1.25000000e+00  1.25727077e+00 
 5.65625000e-08  1.25000000e+00  1.25678934e+00 
 5.65875000e-08  1.25000000e+00  1.25630512e+00 
 5.66125000e-08  1.25000000e+00  1.25581938e+00 
 5.66375000e-08  1.25000000e+00  1.25533332e+00 
 5.66625000e-08  1.25000000e+00  1.25484804e+00 
 5.66875000e-08  1.25000000e+00  1.25436458e+00 
 5.67125000e-08  1.25000000e+00  1.25388391e+00 
 5.67375000e-08  1.25000000e+00  1.25340691e+00 
 5.67625000e-08  1.25000000e+00  1.25293443e+00 
 5.67875000e-08  1.25000000e+00  1.25246721e+00 
 5.68125000e-08  1.25000000e+00  1.25200597e+00 
 5.68375000e-08  1.25000000e+00  1.25155135e+00 
 5.68625000e-08  1.25000000e+00  1.25110395e+00 
 5.68875000e-08  1.25000000e+00  1.25066428e+00 
 5.69125000e-08  1.25000000e+00  1.25023284e+00 
 5.69375000e-08  1.25000000e+00  1.24981007e+00 
 5.69625000e-08  1.25000000e+00  1.24939636e+00 
 5.69875000e-08  1.25000000e+00  1.24899204e+00 
 5.70125000e-08  1.25000000e+00  1.24859742e+00 
 5.70375000e-08  1.25000000e+00  1.24821276e+00 
 5.70625000e-08  1.25000000e+00  1.24783830e+00 
 5.70875000e-08  1.25000000e+00  1.24747420e+00 
 5.71125000e-08  1.25000000e+00  1.24712064e+00 
 5.71375000e-08  1.25000000e+00  1.24677773e+00 
 5.71625000e-08  1.25000000e+00  1.24644557e+00 
 5.71875000e-08  1.25000000e+00  1.24612421e+00 
 5.72125000e-08  1.25000000e+00  1.24581369e+00 
 5.72375000e-08  1.25000000e+00  1.24551401e+00 
 5.72625000e-08  1.25000000e+00  1.24522518e+00 
 5.72875000e-08  1.25000000e+00  1.24494714e+00 
 5.73125000e-08  1.25000000e+00  1.24467985e+00 
 5.73375000e-08  1.25000000e+00  1.24442322e+00 
 5.73625000e-08  1.25000000e+00  1.24417715e+00 
 5.73875000e-08  1.25000000e+00  1.24394155e+00 
 5.74125000e-08  1.25000000e+00  1.24371627e+00 
 5.74375000e-08  1.25000000e+00  1.24350118e+00 
 5.74625000e-08  1.25000000e+00  1.24329612e+00 
 5.74875000e-08  1.25000000e+00  1.24310092e+00 
 5.75125000e-08  1.25000000e+00  1.24291542e+00 
 5.75375000e-08  1.25000000e+00  1.24273941e+00 
 5.75625000e-08  1.25000000e+00  1.24257271e+00 
 5.75875000e-08  1.25000000e+00  1.24241510e+00 
 5.76125000e-08  1.25000000e+00  1.24226638e+00 
 5.76375000e-08  1.25000000e+00  1.24212633e+00 
 5.76625000e-08  1.25000000e+00  1.24199473e+00 
 5.76875000e-08  1.25000000e+00  1.24187134e+00 
 5.77125000e-08  1.25000000e+00  1.24175595e+00 
 5.77375000e-08  1.25000000e+00  1.24164831e+00 
 5.77625000e-08  1.25000000e+00  1.24154819e+00 
 5.77875000e-08  1.25000000e+00  1.24145535e+00 
 5.78125000e-08  1.25000000e+00  1.24136955e+00 
 5.78375000e-08  1.25000000e+00  1.24129056e+00 
 5.78625000e-08  1.25000000e+00  1.24121813e+00 
 5.78875000e-08  1.25000000e+00  1.24115202e+00 
 5.79125000e-08  1.25000000e+00  1.24109201e+00 
 5.79375000e-08  1.25000000e+00  1.24103784e+00 
 5.79625000e-08  1.25000000e+00  1.24098929e+00 
 5.79875000e-08  1.25000000e+00  1.24094612e+00 
 5.80125000e-08  1.25000000e+00  1.24090810e+00 
 5.80375000e-08  1.25000000e+00  1.24087502e+00 
 5.80625000e-08  1.25000000e+00  1.24084663e+00 
 5.80875000e-08  1.25000000e+00  1.24082273e+00 
 5.81125000e-08  1.25000000e+00  1.24080310e+00 
 5.81375000e-08  1.25000000e+00  1.24078752e+00 
 5.81625000e-08  1.25000000e+00  1.24077578e+00 
 5.81875000e-08  1.25000000e+00  1.24076769e+00 
 5.82125000e-08  1.25000000e+00  1.24076304e+00 
 5.82375000e-08  1.25000000e+00  1.24076164e+00 
 5.82625000e-08  1.25000000e+00  1.24076330e+00 
 5.82875000e-08  1.25000000e+00  1.24076783e+00 
 5.83125000e-08  1.25000000e+00  1.24077505e+00 
 5.83375000e-08  1.25000000e+00  1.24078479e+00 
 5.83625000e-08  1.25000000e+00  1.24079687e+00 
 5.83875000e-08  1.25000000e+00  1.24081114e+00 
 5.84125000e-08  1.25000000e+00  1.24082744e+00 
 5.84375000e-08  1.25000000e+00  1.24084560e+00 
 5.84625000e-08  1.25000000e+00  1.24086548e+00 
 5.84875000e-08  1.25000000e+00  1.24088694e+00 
 5.85125000e-08  1.25000000e+00  1.24090983e+00 
 5.85375000e-08  1.25000000e+00  1.24093403e+00 
 5.85625000e-08  1.25000000e+00  1.24095940e+00 
 5.85875000e-08  1.25000000e+00  1.24098583e+00 
 5.86125000e-08  1.25000000e+00  1.24101319e+00 
 5.86375000e-08  1.25000000e+00  1.24104137e+00 
 5.86625000e-08  1.25000000e+00  1.24107027e+00 
 5.86875000e-08  1.25000000e+00  1.24109977e+00 
 5.87125000e-08  1.25000000e+00  1.24112979e+00 
 5.87375000e-08  1.25000000e+00  1.24116023e+00 
 5.87625000e-08  1.25000000e+00  1.24119100e+00 
 5.87875000e-08  1.25000000e+00  1.24122201e+00 
 5.88125000e-08  1.25000000e+00  1.24125319e+00 
 5.88375000e-08  1.25000000e+00  1.24128446e+00 
 5.88625000e-08  1.25000000e+00  1.24131575e+00 
 5.88875000e-08  1.25000000e+00  1.24134699e+00 
 5.89125000e-08  1.25000000e+00  1.24137813e+00 
 5.89375000e-08  1.25000000e+00  1.24140909e+00 
 5.89625000e-08  1.25000000e+00  1.24143983e+00 
 5.89875000e-08  1.25000000e+00  1.24147029e+00 
 5.90125000e-08  1.25000000e+00  1.24150043e+00 
 5.90375000e-08  1.25000000e+00  1.24153020e+00 
 5.90625000e-08  1.25000000e+00  1.24155956e+00 
 5.90875000e-08  1.25000000e+00  1.24158848e+00 
 5.91125000e-08  1.25000000e+00  1.24161691e+00 
 5.91375000e-08  1.25000000e+00  1.24164484e+00 
 5.91625000e-08  1.25000000e+00  1.24167222e+00 
 5.91875000e-08  1.25000000e+00  1.24169904e+00 
 5.92125000e-08  1.25000000e+00  1.24172527e+00 
 5.92375000e-08  1.25000000e+00  1.24175090e+00 
 5.92625000e-08  1.25000000e+00  1.24177589e+00 
 5.92875000e-08  1.25000000e+00  1.24180025e+00 
 5.93125000e-08  1.25000000e+00  1.24182394e+00 
 5.93375000e-08  1.25000000e+00  1.24184698e+00 
 5.93625000e-08  1.25000000e+00  1.24186934e+00 
 5.93875000e-08  1.25000000e+00  1.24189101e+00 
 5.94125000e-08  1.25000000e+00  1.24191200e+00 
 5.94375000e-08  1.25000000e+00  1.24193230e+00 
 5.94625000e-08  1.25000000e+00  1.24195191e+00 
 5.94875000e-08  1.25000000e+00  1.24197083e+00 
 5.95125000e-08  1.25000000e+00  1.24198905e+00 
 5.95375000e-08  1.25000000e+00  1.24200659e+00 
 5.95625000e-08  1.25000000e+00  1.24202344e+00 
 5.95875000e-08  1.25000000e+00  1.24203962e+00 
 5.96125000e-08  1.25000000e+00  1.24205512e+00 
 5.96375000e-08  1.25000000e+00  1.24206996e+00 
 5.96625000e-08  1.25000000e+00  1.24208414e+00 
 5.96875000e-08  1.25000000e+00  1.24209768e+00 
 5.97125000e-08  1.25000000e+00  1.24211057e+00 
 5.97375000e-08  1.25000000e+00  1.24212284e+00 
 5.97625000e-08  1.25000000e+00  1.24213450e+00 
 5.97875000e-08  1.25000000e+00  1.24214555e+00 
 5.98125000e-08  1.25000000e+00  1.24215601e+00 
 5.98375000e-08  1.25000000e+00  1.24216590e+00 
 5.98625000e-08  1.25000000e+00  1.24217522e+00 
 5.98875000e-08  1.25000000e+00  1.24218399e+00 
 5.99125000e-08  1.25000000e+00  1.24219223e+00 
 5.99375000e-08  1.25000000e+00  1.24219994e+00 
 5.99625000e-08  1.25000000e+00  1.24220715e+00 
 5.99875000e-08  1.25000000e+00  1.24221387e+00 
 6.00125000e-08  1.25000000e+00  1.24222012e+00 
 6.00375000e-08  1.25000000e+00  1.24222590e+00 
 6.00625000e-08  1.25000000e+00  1.24223124e+00 
 6.00875000e-08  1.25000000e+00  1.24223614e+00 
 6.01125000e-08  1.25000000e+00  1.24224064e+00 
 6.01375000e-08  1.25000000e+00  1.24224473e+00 
 6.01625000e-08  1.25000000e+00  1.24224844e+00 
 6.01875000e-08  1.25000000e+00  1.24225178e+00 
 6.02125000e-08  1.25000000e+00  1.24225477e+00 
 6.02375000e-08  1.25000000e+00  1.24225741e+00 
 6.02625000e-08  1.25000000e+00  1.24225974e+00 
 6.02875000e-08  1.25000000e+00  1.24226175e+00 
 6.03125000e-08  1.25000000e+00  1.24226347e+00 
 6.03375000e-08  1.25000000e+00  1.24226490e+00 
 6.03625000e-08  1.25000000e+00  1.24226607e+00 
 6.03875000e-08  1.25000000e+00  1.24226698e+00 
 6.04125000e-08  1.25000000e+00  1.24226766e+00 
 6.04375000e-08  1.25000000e+00  1.24226810e+00 
 6.04625000e-08  1.25000000e+00  1.24226833e+00 
 6.04875000e-08  1.25000000e+00  1.24226836e+00 
 6.05125000e-08  1.25000000e+00  1.24226819e+00 
 6.05375000e-08  1.25000000e+00  1.24226785e+00 
 6.05625000e-08  1.25000000e+00  1.24226734e+00 
 6.05875000e-08  1.25000000e+00  1.24226667e+00 
 6.06125000e-08  1.25000000e+00  1.24226586e+00 
 6.06375000e-08  1.25000000e+00  1.24226491e+00 
 6.06625000e-08  1.25000000e+00  1.24226384e+00 
 6.06875000e-08  1.25000000e+00  1.24226265e+00 
 6.07125000e-08  1.25000000e+00  1.24226135e+00 
 6.07375000e-08  1.25000000e+00  1.24225996e+00 
 6.07625000e-08  1.25000000e+00  1.24225848e+00 
 6.07875000e-08  1.25000000e+00  1.24225692e+00 
 6.08125000e-08  1.25000000e+00  1.24225529e+00 
 6.08375000e-08  1.25000000e+00  1.24225359e+00 
 6.08625000e-08  1.25000000e+00  1.24225184e+00 
 6.08875000e-08  1.25000000e+00  1.24225004e+00 
 6.09125000e-08  1.25000000e+00  1.24224820e+00 
 6.09375000e-08  1.25000000e+00  1.24224632e+00 
 6.09625000e-08  1.25000000e+00  1.24224441e+00 
 6.09875000e-08  1.25000000e+00  1.24224247e+00 
 6.10125000e-08  1.25000000e+00  1.24224052e+00 
 6.10375000e-08  1.25000000e+00  1.24223855e+00 
 6.10625000e-08  1.25000000e+00  1.24223658e+00 
 6.10875000e-08  1.25000000e+00  1.24223460e+00 
 6.11125000e-08  1.25000000e+00  1.24223262e+00 
 6.11375000e-08  1.25000000e+00  1.24223065e+00 
 6.11625000e-08  1.25000000e+00  1.24222868e+00 
 6.11875000e-08  1.25000000e+00  1.24222673e+00 
 6.12125000e-08  1.25000000e+00  1.24222479e+00 
 6.12375000e-08  1.25000000e+00  1.24222287e+00 
 6.12625000e-08  1.25000000e+00  1.24222098e+00 
 6.12875000e-08  1.25000000e+00  1.24221911e+00 
 6.13125000e-08  1.25000000e+00  1.24221726e+00 
 6.13375000e-08  1.25000000e+00  1.24221545e+00 
